Latitude,Longitude,TotalAssessedValue,LotSizeOrArea,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageParkingNumberOfCars,GarageTypeParking_Type Not Specified,PoolType_No Pool,PoolType_Pool w/Hot Tub/Spa,CountyLandUseDescription_CONDOMINIUM,CountyLandUseDescription_SINGLE FAMILY RESIDENTIAL
0.847504127127432,0.22414086907146472,0.022874592626481786,0.14545013787460986,0.047196061643835614,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8505682965355628,0.22665909306069187,0.0642481850955527,0.19817581285415595,0.14897260273972604,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8480385752800237,0.23377828268490375,0.026284241084729702,0.17017666131329354,0.047410102739726026,0.5294117647058824,0.5,0.4,0.5,0.5,1,0,1,0,1
0.8449387759949746,0.2310707185460378,0.023259604901768555,0.13651101481773278,0.047196061643835614,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8336916115392969,0.22855249455654156,0.06742578291966185,0.21678130965728312,0.16523972602739725,0.5294117647058824,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8551289207710518,0.19918583735676848,0.023852120306095115,0.33041422987182206,0.04955051369863014,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8525279397617607,0.21993751775066764,0.06854307795643247,0.2757492197206145,0.1733732876712329,0.47058823529411764,0.6666666666666666,0.8,0.0,0.5,1,0,1,0,1
0.8513402772004082,0.23779229385606204,0.06191885699452008,0.2424168964576831,0.13976883561643835,0.5294117647058824,0.5,0.4,0.5,0.5,1,0,1,0,1
0.851375907077242,0.1899839060873372,0.021629957407010215,0.13551104511984485,0.04419948630136986,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8403187686314854,0.21349995266510158,0.022499169220374305,0.1260567861579952,0.046232876712328765,0.5294117647058824,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8310550006532563,0.2213386348575103,0.02319800600616081,0.23296263749583346,0.04708904109589041,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8426347106260216,0.24816813405287708,0.02154503838155844,0.12508711857216448,0.04141695205479452,0.5294117647058824,0.5,0.4,0.5,0.5,1,0,1,0,1
0.8379315668831971,0.24290447789469477,0.01789352028713217,0.15151056028605195,0.03981164383561644,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.836743904321929,0.2529773738521416,0.04436324845726602,0.11963273840186661,0.0997431506849315,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8415183078184211,0.25841143614505263,0.019310294886110316,0.12345080452107512,0.0429152397260274,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8435967173007036,0.269601438985153,0.028805730124115254,0.12090542710826944,0.06303510273972603,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8423377949856834,0.26854113414749864,0.0632756436279126,0.12217811581467228,0.159888698630137,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8397961971044767,0.2665909306069188,0.03623004633034744,0.1368140359383049,0.0759845890410959,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.838418508533372,0.2652844835748955,0.05316513996527142,0.13490500287870064,0.11279965753424658,0.5294117647058824,0.5,0.4,0.5,0.5,1,0,0,0,1
0.8373258589769378,0.26411057464751175,0.023448083714356638,0.13811702675676496,0.04505565068493151,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.836114443164419,0.26259585345067055,0.02226358988237756,0.11548134905002878,0.04858732876712329,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8328602477464514,0.2582788980404131,0.03548832812159116,0.14969243356261933,0.07855308219178082,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.832634591859781,0.26876834232695757,0.019325100100123137,0.1242386594345626,0.04077482876712329,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8337509946673815,0.27058600776289793,0.06212582314688583,0.1242386594345626,0.1331335616438356,0.5294117647058824,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8261618309005953,0.24267726971496678,0.03509027498422056,0.11999636374655313,0.0723458904109589,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.824225940925648,0.22222853356070496,0.06199863638609175,0.2516590406351323,0.17059075342465754,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8166961602869464,0.21942629934675054,0.023634107776434824,0.18629738492772946,0.04858732876712329,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8153541015926754,0.22823061630226327,0.033226352237673853,0.17284324717432806,0.06977739726027397,0.5294117647058824,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8114704450171978,0.2286282306164509,0.019694463340909307,0.16820702402957485,0.0430222602739726,0.5882352941176471,0.5,0.4,0.0,0.5,1,1,0,0,1
0.818727063266812,0.2369970652276868,0.04415336728866976,0.11181479349110633,0.09931506849315068,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8228482523545432,0.24975859130935854,0.029327518029375384,0.1514499560619375,0.06142979452054795,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8201403817147506,0.24746757549932122,0.06566994590650407,0.11151177237053422,0.1538955479452055,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.816268601764856,0.2448736154501847,0.06566994590650407,0.1172691736614042,0.1566780821917808,0.5294117647058824,0.5,0.4,0.5,0.5,1,1,0,0,1
0.815306595090174,0.25225788128367566,0.020795342233644994,0.11636011029968789,0.03981164383561644,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8204491739806719,0.25805168986095417,0.018268406716565606,0.1239962425381049,0.03884845890410959,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8214586871577709,0.26009656347635346,0.03058327633709493,0.1239962425381049,0.06892123287671233,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8222900509507007,0.26223610716657214,0.040582165562489204,0.12090542710826944,0.09032534246575342,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8178125630945469,0.2662690523526405,0.021043118613237793,0.12960213326868883,0.04088184931506849,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8151997054596726,0.2621035690619326,0.020211265034196207,0.13635950425744675,0.0410958904109589,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.813667620755565,0.2608728580895496,0.021915015309972086,0.1409048210660283,0.044306506849315065,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8119336334160375,0.26049417779054107,0.022503081478999456,0.1452683252022666,0.04355736301369863,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8077174313233879,0.2589605225787898,0.024060313833715815,0.19499409108814886,0.040560787671232876,0.47058823529411764,0.5,0.4,0.5,0.5,1,0,1,0,1
0.8064110025059508,0.2535832623308781,0.026984458667678023,0.11802672646283446,0.05821917808219178,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8052708464470996,0.24057559405483733,0.018485805558598422,0.11708736098906093,0.037564212328767124,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8051639568165981,0.22315630029345068,0.05442726528212601,0.21666010120905427,0.12029109589041095,0.47058823529411764,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8103777954607636,0.2195777714665692,0.01954710159936201,0.13651101481773278,0.04216609589041096,0.5882352941176471,0.5,0.4,0.0,0.5,1,1,0,0,1
0.834938657228734,0.28344220391938907,0.041105717819678325,0.19817581285415595,0.09139554794520548,0.47058823529411764,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8383353721540368,0.28476758496632243,0.022459739790309075,0.15590436653434744,0.04205907534246575,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8450219123742254,0.2958061156868732,0.02386615841057359,0.15454077149177298,0.047410102739726026,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8388698203066285,0.29470794281939877,0.022123899236173694,0.12817793400199995,0.04259417808219178,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8280977208755426,0.2965634762851593,0.020123354281560497,0.11708736098906093,0.0410958904109589,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8421477689758468,0.3153838871533886,0.018952745132153028,0.171540256355868,0.047225171232876714,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8346773714652296,0.3113320079524102,0.037912470961068576,0.14545013787460986,0.08497431506849315,0.4117647058823529,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8232758108766335,0.27889804032940363,0.02197853197941569,0.11151177237053422,0.044306506849315065,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8195584270597418,0.28198428476754717,0.03865986578037899,0.1310263325353777,0.08647260273972603,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8176106604591271,0.277515857237471,0.025690498305148194,0.1310263325353777,0.0410958904109589,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8149027898193344,0.27109722616681503,0.024020807692697148,0.3060513317778249,0.04762414383561644,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8089644770128249,0.26751869733993355,0.026262762017768098,0.186661010272416,0.047517123287671235,0.47058823529411764,0.6666666666666666,0.6,0.5,0.5,1,1,0,0,1
0.8184420242520569,0.2928902773834584,0.0376667657772185,0.11836004969546378,0.08283390410958905,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8215537001626892,0.29800246142209114,0.036793641705229266,0.12532953546862216,0.0764126712328767,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8226107198422896,0.29970652276830206,0.021566133893752875,0.13242022969000938,0.040346746575342464,0.47058823529411764,0.5,0.4,0.5,0.5,1,1,0,0,1
0.7937148897255006,0.17574552683891345,0.053931022124359504,0.1718129753643829,0.1170804794520548,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7968265656361329,0.19863675092303126,0.023104878908691565,0.18181267234326232,0.054045376712328765,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7968146890105497,0.2025939600491903,0.02507987911581114,0.1784794400169692,0.05104880136986301,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7910307723369586,0.1680961847961435,0.024318753035835982,0.17726735553468076,0.047517123287671235,0.6470588235294118,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.785472511550038,0.157114456120592,0.030104676698618313,0.24544710766340413,0.06035958904109589,0.47058823529411764,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7834059786933387,0.159102527690992,0.024930446178521116,0.15832853549892428,0.052440068493150686,0.6470588235294118,0.5,0.4,0.5,0.75,1,1,0,0,1
0.7785484388175958,0.17050080469564122,0.026074283205180016,0.15166207084633798,0.05201198630136986,0.5294117647058824,0.5,0.4,0.5,0.75,1,1,0,0,1
0.77990237413745,0.16758496639222642,0.032723128383144826,0.15166207084633798,0.0642123287671233,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7803893157876248,0.18006248224944,0.02877734707134456,0.18181267234326232,0.05233304794520548,0.5294117647058824,0.5,0.4,0.5,0.75,1,0,1,0,1
0.7791660233494384,0.18271324434357575,0.027303192679197553,0.18120663010211813,0.04987157534246575,0.5294117647058824,0.6666666666666666,0.4,0.5,0.5,1,0,0,0,1
0.7894630577560172,0.18006248224944,0.02757313852433287,0.23029605163479894,0.05821917808219178,0.5294117647058824,0.5,0.4,0.5,0.75,1,1,0,0,1
0.7759237045570541,0.18899933730959223,0.02480088137817058,0.16169206993727464,0.05019263698630137,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7876459340372389,0.21849853261400484,0.02650187005962282,0.17166146480409686,0.053082191780821915,0.5294117647058824,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7859475765745454,0.21679447126779391,0.022816982700452626,0.163328383988364,0.04858732876712329,0.5294117647058824,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7756505421679666,0.2188393448831932,0.050193357629226505,0.18317626738583678,0.1095890410958904,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7708642620458914,0.20774401211791224,0.04208708104696337,0.21272082664161693,0.08625856164383562,0.7647058823529411,0.6666666666666666,0.4,0.5,0.75,1,1,0,0,1
0.7708048789178069,0.20287797027364848,0.041859249515263486,0.2181752068119148,0.0858304794520548,0.7647058823529411,0.8333333333333334,0.4,0.5,0.5,1,1,0,0,1
0.7758999513058034,0.197822588280015,0.06305348870676686,0.1636314051089361,0.17487157534246575,0.5294117647058824,0.5,0.4,0.5,0.75,1,1,0,0,1
0.7845936412546068,0.2057370065323331,0.055989100294048424,0.1654495318323687,0.12350171232876712,0.5294117647058824,0.5,0.4,0.5,0.75,1,1,0,0,1
0.7863157519685512,0.20728959575872533,0.06423015802149563,0.15166207084633798,0.17273116438356165,0.5294117647058824,0.6666666666666666,0.4,0.5,0.5,1,0,1,0,1
0.7839523034715136,0.23313452617634714,0.028742750431345693,0.2181752068119148,0.0547945205479452,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,0,1,0,1
0.7639639425646155,0.23550127804602472,0.03841699890180599,0.2121147844004727,0.07758989726027397,0.7647058823529411,0.8333333333333334,0.4,0.5,0.5,1,1,0,0,1
0.7638451763085309,0.22364858468245769,0.07373073289338067,0.2083270203933214,0.1663099315068493,0.7647058823529411,0.6666666666666666,0.4,0.5,0.5,1,0,1,0,1
0.7660779819238163,0.2023099498250012,0.04117529465444324,0.19090330596042543,0.08165667808219178,0.7647058823529411,0.6666666666666666,0.4,0.5,0.5,1,0,0,0,1
0.7818382641123972,0.24277193978978617,0.056194915782112664,0.15890427562801127,0.1192208904109589,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7800330170192021,0.24218498532622884,0.023535304068411443,0.1571770552407503,0.05094178082191781,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7721469376120779,0.24184417305704048,0.028813784774225856,0.2499924244719857,0.05928938356164384,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7743084834736956,0.25106503834138183,0.0730124882363753,0.1727220387260992,0.2048373287671233,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.77927291297994,0.2723468711541081,0.05010306883703433,0.19332747492500227,0.10102739726027397,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7827171344077442,0.27482722711351515,0.06843384155874202,0.20363019302445381,0.206763698630137,0.6470588235294118,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.7650090856186327,0.26437565085679077,0.03583836020211188,0.18711554195327415,0.07330907534246575,0.7058823529411765,0.8333333333333334,0.4,0.5,0.5,1,1,0,0,1
0.7657691896578106,0.2673672252201149,0.03203257638032923,0.18181267234326232,0.06613869863013698,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7692015344600316,0.27865189813503466,0.043738514452497046,0.19090330596042543,0.0839041095890411,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,0,1,0,1
0.7693440539673669,0.2831581936949309,0.06632513415978646,0.20908457319475168,0.1391267123287671,0.7058823529411765,0.6666666666666666,0.8,0.5,0.5,1,0,0,0,1
0.7697122293613727,0.28770235728491633,0.04222700182602754,0.2068119147904609,0.08818493150684932,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7856506609342072,0.30576540755459053,0.043736136412940586,0.2954455925578013,0.08358304794520548,0.7058823529411765,0.6666666666666666,0.6,0.0,0.75,1,0,1,0,1
0.7800805235216192,0.3024708889521673,0.07237072439994391,0.2424168964576831,0.1973458904109589,0.7058823529411765,0.8333333333333334,0.4,0.0,0.5,1,1,0,0,1
0.7792966662311905,0.2948404809240383,0.031093634310293352,0.1969637283718675,0.06399828767123288,0.7058823529411765,0.8333333333333334,0.4,0.0,0.5,1,1,0,0,1
0.774118457463859,0.2883839818232931,0.037494779819618795,0.23029605163479894,0.07651969178082192,0.7647058823529411,0.8333333333333334,0.4,0.5,0.5,1,1,0,0,1
0.7742015938431941,0.2927009372338196,0.03363107922799324,0.2030241507833096,0.0705265410958904,0.7647058823529411,0.8333333333333334,0.4,0.5,0.5,1,1,0,0,1
0.7792610363543567,0.3447694783678027,0.030693356555273155,0.20150904518044907,0.06399828767123288,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7763512630791444,0.33524566884409307,0.029162973034258806,0.20908457319475168,0.06110873287671233,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7680495017755973,0.32877023572843783,0.07334763839192976,0.20150904518044907,0.206763698630137,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.7766125488426486,0.32223800056805235,0.02698476551149176,0.18181267234326232,0.057148972602739725,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.771992541479075,0.3132443434631699,0.027337942741103294,0.21635708008848217,0.05779109589041096,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7642846114562043,0.321897188298864,0.06438626481173444,0.18181267234326232,0.140625,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.7611135524174876,0.32630881378394083,0.03849647144956393,0.2121147844004727,0.0742722602739726,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.7581562726398582,0.3212912998201275,0.0365012195507377,0.1636314051089361,0.06485445205479452,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.7630494423924348,0.3059736817191394,0.054121418710783444,0.26726462834459563,0.11494006849315068,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.7611848121711552,0.3057843415697697,0.028397704562798196,0.16666161631465712,0.05971746575342466,0.7058823529411765,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.7591657858169572,0.3056518034648611,0.05873665651320487,0.1890851792369928,0.1267123287671233,0.7058823529411765,0.5,0.6,0.0,0.5,1,1,0,0,1
0.7516953883062556,0.3127520590741629,0.05346392912889803,0.2181752068119148,0.1017765410958904,0.7058823529411765,0.6666666666666666,0.6,0.0,0.5,1,0,1,0,1
0.8634781885771002,0.09951718261860945,0.061195856258401765,0.10175449228811248,0.13955479452054795,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.857658642026591,0.10040708132153503,0.02841903020785293,0.10848156116481318,0.0646404109589041,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8573379731350865,0.10305784341567079,0.019880564113940926,0.10539074573497773,0.04409246575342466,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8550220311405504,0.11521348101860607,0.02972603143246659,0.11063301112087512,0.06720890410958905,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.851280894072408,0.12246520874745746,0.037901884849494645,0.10011817823702313,0.08497431506849315,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8511740044418222,0.11977657862350158,0.03268538659405515,0.09690615435895882,0.07459332191780822,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8527417190227636,0.10580327558462593,0.06098720246506046,0.09281536923123541,0.14190924657534246,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8651646694141264,0.09290921139831466,0.04431998347952907,0.09290627556740705,0.0978167808219178,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8611266167056458,0.14628419956459005,0.03791254767202201,0.10311808733068695,0.08497431506849315,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.857943681041346,0.14291394490198836,0.05757210752911871,0.09136086785248931,0.1267123287671233,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.858228720056101,0.14009277667339295,0.0522618684885825,0.09136086785248931,0.12350171232876712,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.855853394933396,0.14463694026310933,0.024083864096420146,0.0974515923759886,0.05543664383561644,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8530148814119355,0.14350089936581478,0.043142700477172814,0.14214720766037392,0.0935359589041096,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8488343091960353,0.1389188677460092,0.0236322667135524,0.11023908366413139,0.05201198630136986,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8513165239492418,0.12541891508096145,0.007455921119047115,0.10933002030241508,0.0839041095890411,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8653428187982954,0.12163211208953113,0.0414279038241024,0.09505772552346899,0.09375,0.7058823529411765,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8348792741006494,0.32899744390789676,0.020338068240223113,0.11796612223872004,0.04591181506849315,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8408294635328265,0.335226734829183,0.056862991475572014,0.30883912608708824,0.12778253424657535,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.839142982695716,0.3394490201646211,0.029903310445853266,0.15699524256840702,0.06892123287671233,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8345942350858945,0.35724699422501627,0.040274708061124515,0.11763279900609072,0.09139554794520548,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8291903704319767,0.37080374893506324,0.02253414941514035,0.11442077512802643,0.05019263698630137,0.8235294117647058,0.5,0.4,0.5,0.5,1,1,0,0,1
0.830674948633583,0.3550317144751573,0.049668731418689306,0.10745128935486803,0.11279965753424658,0.7647058823529411,0.5,0.4,0.5,0.5,1,1,0,0,1
